doc_2072	1575883154153414656
doc_2073	1575883134884683777
doc_2074	1575883121723064323
doc_2075	1575883098872778753
doc_2076	1575883089141981186
doc_2077	1575883045605093377
doc_2078	1575883032916959232
doc_2079	1575883022402031617
doc_2080	1575883013002756097
doc_2081	1575883009584398339
doc_2082	1575883003871793154
doc_2083	1575882979276005377
doc_2084	1575882975723806721
doc_2085	1575882941217050625
doc_2086	1575882917313650689
doc_2087	1575882907411009536
doc_2088	1575882873789468672
doc_2089	1575882868818997248
doc_2090	1575882793862586368
doc_2091	1575882766146998272
doc_2092	1575882724740579328
doc_2093	1575882718587637773
doc_2094	1575882691404517376
doc_2095	1575882676724187137
doc_2096	1575882655089860614
doc_2097	1575882628766396416
doc_2098	1575882628053741568
doc_2099	1575882593383260171
doc_2100	1575882571799371786
doc_2101	1575882571648409602
doc_2102	1575882532628975620
doc_2103	1575882527100780544
doc_2104	1575882490106900480
doc_2105	1575882474969776128
doc_2106	1575882472776245253
doc_2107	1575882447807565824
doc_2108	1575882417537224707
doc_2109	1575882366647574541
doc_2110	1575882363649003521
doc_2111	1575882355968991232
doc_2112	1575882332321599497
doc_2113	1575882326247997440
doc_2114	1575882273659953152
doc_2115	1575882246116057100
doc_2116	1575882216130977794
doc_2117	1575882204386922497
doc_2118	1575882197747535873
doc_2119	1575882153614680068
doc_2120	1575882136292294656
doc_2121	1575882130554494978
doc_2122	1575882102544949249
doc_2123	1575882089974861824
doc_2124	1575882075747467264
doc_2125	1575882028725067776
doc_2126	1575882016033210369
doc_2127	1575882009150373897
doc_2128	1575881999533113345
doc_2129	1575881982008958976
doc_2130	1575881976564748289
doc_2131	1575881948953776130
doc_2132	1575881922894385152
doc_2133	1575881909124710400
doc_2134	1575881857643732992
doc_2135	1575881857417285632
doc_2136	1575881846591627268
doc_2137	1575881835430584323
doc_2138	1575881803667210241
doc_2139	1575881799615811584
doc_2140	1575881799267295234
doc_2141	1575881757039239168
doc_2142	1575881753675415552
doc_2143	1575881745223778304
doc_2144	1575881725921697792
doc_2145	1575881702282383360
doc_2146	1575881697798680576
doc_2147	1575881664416591872
doc_2148	1575881641183977473
doc_2149	1575881640932700160
doc_2150	1575881629997797376
doc_2151	1575881616588959745
doc_2152	1575881587320725506
doc_2153	1575881568312139782
doc_2154	1575881528152051712
doc_2155	1575881461563281408
doc_2156	1575881451715059714
doc_2157	1575881405678206981
doc_2158	1575881404503597057
doc_2159	1575881377664634880
doc_2160	1575881351106101250
doc_2161	1575881338451697664
doc_2162	1575881336858226688
doc_2163	1575881303295238144
doc_2164	1575881302770753539
doc_2165	1575881286232571904
doc_2166	1575881264816873477
doc_2167	1575881252686942209
doc_2168	1575881248840421376
doc_2169	1575881242410909696
doc_2170	1575881211037335552
doc_2171	1575881209346809856
doc_2172	1575881183874818051
doc_2173	1575881179907112961
doc_2174	1575881160650956800
doc_2175	1575881129365999616
doc_2176	1575881091184893957
doc_2177	1575881076488151041
doc_2178	1575881058335137793
doc_2179	1575881052476051456
doc_2180	1575881047921029120
doc_2181	1575881026366496769
doc_2182	1575880993411633153
doc_2183	1575880911144583169
doc_2184	1575880888159981568
doc_2185	1575880865409900546
doc_2186	1575880855079133184
doc_2187	1575880812318584832
doc_2188	1575880752666910721
doc_2189	1575880732509364226
doc_2190	1575880731686903818
doc_2191	1575880731338776577
doc_2192	1575880728415731713
doc_2193	1575880715253719049
doc_2194	1575880658387439629
doc_2195	1575880655594049536
doc_2196	1575880612338372610
doc_2197	1575880595313332224
doc_2198	1575880574551539714
doc_2199	1575880556000079872
doc_2200	1575880535754186753
doc_2201	1575880529081163776
doc_2202	1575880523817242624
doc_2203	1575880496751353859
doc_2204	1575880446117912577
doc_2205	1575880401842757632
doc_2206	1575880392556453889
doc_2207	1575880387930251265
doc_2208	1575880336914862080
doc_2209	1575880323505606656
doc_2210	1575880308733673472
doc_2211	1575880269898272769
doc_2212	1575880248507629568
doc_2213	1575880221399855104
doc_2214	1575880185282437123
doc_2215	1575880155318583298
doc_2216	1575880147613392896
doc_2217	1575880135609573376
doc_2218	1575880110510870530
doc_2219	1575880102017015810
doc_2220	1575880088087773184
doc_2221	1575880079267225600
doc_2222	1575880071583178755
doc_2223	1575880069959950339
doc_2224	1575880023617437696
doc_2225	1575880007196766208
doc_2226	1575879976347484161
doc_2227	1575879969506439168
doc_2228	1575879965895032832
doc_2229	1575879829869789186
doc_2230	1575879802166267908
doc_2231	1575879795594113024
doc_2232	1575879784131100673
doc_2233	1575879780934864899
doc_2234	1575879780682977282
doc_2235	1575879777646678017
doc_2236	1575879754212954112
doc_2237	1575879746688163840
doc_2238	1575879688911585280
doc_2239	1575879663410466818
doc_2240	1575879643747340293
doc_2241	1575879642413957124
doc_2242	1575879623623475203
doc_2243	1575879592857899008
doc_2244	1575879570041233408
doc_2245	1575879553007902721
doc_2246	1575879549774139394
doc_2247	1575879529972862979
doc_2248	1575879502357405696
doc_2249	1575879469717286917
doc_2250	1575879455867752448
doc_2251	1575879455058276353
doc_2252	1575879407633403904
doc_2253	1575879393557127168
doc_2254	1575879351240982530
doc_2255	1575879347419971585
doc_2256	1575879346111356929
doc_2257	1575879345880858624
doc_2258	1575879332064526337
doc_2259	1575879330139439106
doc_2260	1575879328931667969
doc_2261	1575879277262032896
doc_2262	1575879273793327104
doc_2263	1575879260199215104
doc_2264	1575879259826294784
doc_2265	1575879217363181569
doc_2266	1575879217145053186
doc_2267	1575879175315279872
doc_2268	1575879145325740032
doc_2269	1575879143522123777
doc_2270	1575879129349517312
doc_2271	1575879114636017665
doc_2272	1575879108537438210
doc_2273	1575879102698901505
doc_2274	1575879085733122051
doc_2275	1575879078322008064
doc_2276	1575879020050190337
doc_2277	1575878987699527680
doc_2278	1575878936940232706
doc_2279	1575878919202693120
doc_2280	1575878894544384000
doc_2281	1575878892816142342
doc_2282	1575878851426942976
doc_2283	1575878847936995329
doc_2284	1575878847672852483
doc_2285	1575878836243156993
doc_2286	1575878833911103488
doc_2287	1575878820741419008
doc_2288	1575878803834142720
doc_2289	1575878783667773440
doc_2290	1575878709269041152
doc_2291	1575878706622771202
doc_2292	1575878686380728320
doc_2293	1575878683675578370
doc_2294	1575878671034114048
doc_2295	1575878666403266560
doc_2296	1575878652520062977
doc_2297	1575878628419567617
doc_2298	1575878612913295360
doc_2299	1575878608375074817
doc_2300	1575878581766463492
doc_2301	1575878580621365248
doc_2302	1575878566646263810
doc_2303	1575878555044831232
doc_2304	1575878526318051328
doc_2305	1575878506617065472
doc_2306	1575878491945553922
doc_2307	1575878489936306182
doc_2308	1575878436207443969
doc_2309	1575878421393346560
doc_2310	1575878412010504193
doc_2311	1575878395438968833
doc_2312	1575878386446106624
doc_2313	1575878375184470016
doc_2314	1575878354925862913
doc_2315	1575878340694753287
doc_2316	1575878329512493062
doc_2317	1575878320369139718
doc_2318	1575878318020247553
doc_2319	1575878315675717632
doc_2320	1575878308226629635
doc_2321	1575878306398109696
doc_2322	1575878297325801474
doc_2323	1575878282515447809
doc_2324	1575878276161183746
doc_2325	1575878257903280130
doc_2326	1575878253423861760
doc_2327	1575878251561771008
doc_2328	1575878244242530305
doc_2329	1575878234658463747
doc_2330	1575878217377800192
doc_2331	1575878196238712833
doc_2332	1575878192874799104
doc_2333	1575878180212461568
doc_2334	1575878174189264896
doc_2335	1575878157613375491
doc_2336	1575878157403623424
doc_2337	1575878154861694978
doc_2338	1575878151745540096
doc_2339	1575878150935916550
doc_2340	1575878148629069825
doc_2341	1575878147697942528
doc_2342	1575878143147220992
doc_2343	1575878137841422341
doc_2344	1575878135668568064
doc_2345	1575878127288717315
doc_2346	1575878111471599617
doc_2347	1575878100491157505
doc_2348	1575878094350868480
doc_2349	1575878039266795521
doc_2350	1575878018446557191
doc_2351	1575878003795845120
doc_2352	1575877996917014531
doc_2353	1575877976834572288
doc_2354	1575877969540694016
doc_2355	1575877947814297600
doc_2356	1575877945633013761
doc_2357	1575877918366257152
doc_2358	1575877910623305730
doc_2359	1575877894643060737
doc_2360	1575877877559881729
doc_2361	1575877860253872128
doc_2362	1575877731329482754
doc_2363	1575877710580441088
doc_2364	1575877675935301633
doc_2365	1575877650337275904
doc_2366	1575877630749876224
doc_2367	1575877560772485121
doc_2368	1575877559656411137
doc_2369	1575877539167625218
doc_2370	1575877491004125186
doc_2371	1575877472121663488
doc_2372	1575877434712334336
doc_2373	1575877397357813760
doc_2374	1575877346103623681
doc_2375	1575877333332160513
doc_2376	1575877328458383360
doc_2377	1575877313404997633
doc_2378	1575877298758488066
doc_2379	1575877277698912257
doc_2380	1575877276624818176
doc_2381	1575877255372296198
doc_2382	1575877202977378304
doc_2383	1575877191488835584
doc_2384	1575877176926556161
doc_2385	1575877165878595587
doc_2386	1575877158542929925
doc_2387	1575877148463624192
doc_2388	1575877141417189377
doc_2389	1575877130462064640
doc_2390	1575877098735968256
doc_2391	1575877082847903744
doc_2392	1575877075873005573
doc_2393	1575877075394711552
doc_2394	1575877060299747328
doc_2395	1575877059502407681
doc_2396	1575877044235169792
doc_2397	1575877018607964160
doc_2398	1575877008239763461
doc_2399	1575876979366273025
doc_2400	1575876979034816512
doc_2401	1575876964833001475
doc_2402	1575876963121741825
doc_2403	1575876953315352576
doc_2404	1575876926002053121
doc_2405	1575876922344706049
doc_2406	1575876907182292993
doc_2407	1575876889641730048
doc_2408	1575876887397953536
doc_2409	1575876881303228416
doc_2410	1575876877642006529
doc_2411	1575876861665722368
doc_2412	1575876823614988291
doc_2413	1575876813984829443
doc_2414	1575876810226946049
doc_2415	1575876807475109888
doc_2416	1575876806703738880
doc_2417	1575876801737392130
doc_2418	1575876776097878019
doc_2419	1575876772457062400
doc_2420	1575876740878065665
doc_2421	1575876714450018304
doc_2422	1575876708984651782
doc_2423	1575876690974121984
doc_2424	1575876676801765377
doc_2425	1575876649006272512
doc_2426	1575876645545713664
doc_2427	1575876641691406336
doc_2428	1575876628080492544
doc_2429	1575876623341076481
doc_2430	1575876622145949696
doc_2431	1575876613648142336
doc_2432	1575876592131153920
doc_2433	1575876590994485253
doc_2434	1575876570925133824
doc_2435	1575876532303990789
doc_2436	1575876532165574657
doc_2437	1575876518504534021
doc_2438	1575876516281405440
doc_2439	1575876492076408832
doc_2440	1575876488079249410
doc_2441	1575876481334775809
doc_2442	1575876464511258625
doc_2443	1575876440200970240
doc_2444	1575876429748719616
doc_2445	1575876411897696256
doc_2446	1575876400607035392
doc_2447	1575876372412571648
doc_2448	1575876333367803905
doc_2449	1575876331963047938
doc_2450	1575876328234033156
doc_2451	1575876324140646400
doc_2452	1575876321044996101
doc_2453	1575876320990724099
doc_2454	1575876303424614400
doc_2455	1575876275738185728
doc_2456	1575876256016789504
doc_2457	1575876245652267008
doc_2458	1575876234776453120
doc_2459	1575876229198118922
doc_2460	1575876218918146049
doc_2461	1575876202078040069
doc_2462	1575876179642716162
doc_2463	1575876168120733696
doc_2464	1575876167055319040
doc_2465	1575876159123951617
doc_2466	1575876152169988096
doc_2467	1575876148034142210
doc_2468	1575876141705043969
doc_2469	1575876134067060736
doc_2470	1575876113754390528
doc_2471	1575876100546531331
doc_2472	1575876089955614731
doc_2473	1575876075439235075
doc_2474	1575876036469952516
doc_2475	1575876035358314497
doc_2476	1575876025996681217
doc_2477	1575876022981242880
doc_2478	1575876008984514560
doc_2479	1575876001866866688
doc_2480	1575876000671408128
doc_2481	1575875988105621507
doc_2482	1575875973337448449
doc_2483	1575875959190061056
doc_2484	1575875957755326464
doc_2485	1575875950113423363
doc_2486	1575875932212318209
doc_2487	1575875929150132227
doc_2488	1575875872934232064
doc_2489	1575875869121294341
doc_2490	1575875854567342080
doc_2491	1575875854130987011
doc_2492	1575875851094089728
doc_2493	1575875845125771270
doc_2494	1575875845025107968
doc_2495	1575875833516150784
doc_2496	1575875830323912705
doc_2497	1575875806638886914
doc_2498	1575875788410585089
doc_2499	1575875786460246018
doc_2500	1575875736569020416
doc_2501	1575875730671542275
doc_2502	1575875686338023424
doc_2503	1575875683678818304
doc_2504	1575875672387600384
doc_2505	1575875671385071618
doc_2506	1575875654108811267
doc_2507	1575875641949401088
doc_2508	1575875634877849603
doc_2509	1575875628930211840
doc_2510	1575875624874696704
doc_2511	1575875624438181889
doc_2512	1575875621112381441
doc_2513	1575875617689673728
doc_2514	1575875581530480641
doc_2515	1575875581065187330
doc_2516	1575875567416922113
doc_2517	1575875563247792128
doc_2518	1575875559288377344
doc_2519	1575875538727882752
doc_2520	1575875538702376961
doc_2521	1575875523867287553
doc_2522	1575875508746723330
doc_2523	1575875501352046593
doc_2524	1575875490077847552
doc_2525	1575875482155102208
doc_2526	1575875467906666496
doc_2527	1575875444720574464
doc_2528	1575875435656724482
doc_2529	1575875425598775297
doc_2530	1575875379583012864
doc_2531	1575875366454861824
doc_2532	1575875364957495296
doc_2533	1575875364873592837
doc_2534	1575875360688046080
doc_2535	1575875350973730816
doc_2536	1575875324587360256
doc_2537	1575875317918748679
doc_2538	1575875273429491713
doc_2539	1575875262662598656
doc_2540	1575875231214075904
doc_2541	1575875212641415168
doc_2542	1575875212226093058
doc_2543	1575875202445348864
doc_2544	1575875198795907072
doc_2545	1575875190348689408
doc_2546	1575875151048343552
doc_2547	1575875130063978496
doc_2548	1575875120572248064
doc_2549	1575875118617632768
doc_2550	1575875100972224513
doc_2551	1575875099588448257
doc_2552	1575875094785576963
doc_2553	1575875079174762499
doc_2554	1575875046199156737
doc_2555	1575875024648404994
doc_2556	1575874984223948800
doc_2557	1575874951940292610
doc_2558	1575874948962344960
doc_2559	1575874942553714688
doc_2560	1575874937025613825
doc_2561	1575874914510573569
doc_2562	1575874906998571008
doc_2563	1575874906990034944
doc_2564	1575874893564055553
doc_2565	1575874888849817600
doc_2566	1575874882386071554
doc_2567	1575874877856301056
doc_2568	1575874873204670464
doc_2569	1575874866129293314
doc_2570	1575874844113088512
doc_2571	1575874831190413312
doc_2572	1575874818691534849
doc_2573	1575874815432744960
doc_2574	1575874762961723393
doc_2575	1575874762164797442
doc_2576	1575874722612453379
doc_2577	1575874705898151936
doc_2578	1575874704476282880
doc_2579	1575874703167991808
doc_2580	1575874664446169088
doc_2581	1575874646926188544
doc_2582	1575874646872035328
doc_2583	1575874644816859136
doc_2584	1575874636113674240
doc_2585	1575874620334317568
doc_2586	1575874616454586369
doc_2587	1575874594367365121
doc_2588	1575874575287869440
doc_2589	1575874568433983488
doc_2590	1575874543826403328
doc_2591	1575874533671981056
doc_2592	1575874532690173953
doc_2593	1575874508417732610
doc_2594	1575874496912760833
doc_2595	1575874481876246528
doc_2596	1575874479145725959
doc_2597	1575874443011825664
doc_2598	1575874439388008448
doc_2599	1575874434329550853
doc_2600	1575874432987529222
doc_2601	1575874430177349633
doc_2602	1575874428478660609
doc_2603	1575874426926768128
doc_2604	1575874420379222016
doc_2605	1575874398044663809
doc_2606	1575874397101228036
doc_2607	1575874380336332800
doc_2608	1575874372815970304
doc_2609	1575874369804435456
doc_2610	1575874361675976705
doc_2611	1575874359507374080
doc_2612	1575874325575569410
doc_2613	1575874315341697024
doc_2614	1575874284912013312
doc_2615	1575874277139951617
doc_2616	1575874258840227840
doc_2617	1575874255589625856
doc_2618	1575874253332922369
doc_2619	1575874241647419392
doc_2620	1575874239894355968
doc_2621	1575874217664552962
doc_2622	1575874215445958657
doc_2623	1575874202284199936
doc_2624	1575874173812953090
doc_2625	1575874152028073984
doc_2626	1575874149834100737
doc_2627	1575874147661406209
doc_2628	1575874119283134464
doc_2629	1575874057383612417
doc_2630	1575874054128513025
doc_2631	1575874046679404544
doc_2632	1575874013855092736
doc_2633	1575874004472442881
doc_2634	1575873996100280320
doc_2635	1575873971827798016
doc_2636	1575873961853943808
doc_2637	1575873925342326785
doc_2638	1575873898998296576
doc_2639	1575873887484641280
doc_2640	1575873869365145602
doc_2641	1575873855419449347
doc_2642	1575873824842600449
doc_2643	1575873823303270403
doc_2644	1575873787446411268
doc_2645	1575873782597955585
doc_2646	1575873770501595136
doc_2647	1575873746279145472
doc_2648	1575873727472058369
doc_2649	1575873723474669568
doc_2650	1575873719964430336
doc_2651	1575873693313822722
doc_2652	1575873674921447424
doc_2653	1575873674413867008
doc_2654	1575873653509537793
doc_2655	1575873651265523712
doc_2656	1575873644630507520
doc_2657	1575873637227585536
doc_2658	1575873627773317125
doc_2659	1575873614116708352
doc_2660	1575873596920045568
doc_2661	1575873584840736768
doc_2662	1575873579589468160
doc_2663	1575873569065553921
doc_2664	1575873559158824964
doc_2665	1575873556290080769
doc_2666	1575873555212161024
doc_2667	1575873536488505347
doc_2668	1575873533871534080
doc_2669	1575873527408119808
doc_2670	1575873507455549440
doc_2671	1575873487964901376
doc_2672	1575873482641920000
doc_2673	1575873455878131712
doc_2674	1575873454938927104
doc_2675	1575873444964864000
doc_2676	1575873426090123265
doc_2677	1575873383232782337
doc_2678	1575873372235304961
doc_2679	1575873370154885120
doc_2680	1575873361015672832
doc_2681	1575873346696523776
doc_2682	1575873336596647937
doc_2683	1575873319714189312
doc_2684	1575873317483036681
doc_2685	1575873285501652992
doc_2686	1575873282091499523
doc_2687	1575873273317163008
doc_2688	1575873257227440129
doc_2689	1575873175631663105
doc_2690	1575873165586464769
doc_2691	1575873164177178624
doc_2692	1575873159097483265
doc_2693	1575873151627509762
doc_2694	1575873146200236039
doc_2695	1575873141880295427
doc_2696	1575873081834340352
doc_2697	1575873071889940481
doc_2698	1575873060632424450
doc_2699	1575873042038763520
doc_2700	1575873030768971778
doc_2701	1575872983553703936
doc_2702	1575872976876367873
doc_2703	1575872965249404929
doc_2704	1575872922182250496
doc_2705	1575872921779724290
doc_2706	1575872885603770374
doc_2707	1575872882865229825
doc_2708	1575872877873741824
doc_2709	1575872864602845185
doc_2710	1575872845636599809
doc_2711	1575872827630100480
doc_2712	1575872804062302209
doc_2713	1575872797519138816
doc_2714	1575872787662643201
doc_2715	1575872770428149762
doc_2716	1575872765240152064
doc_2717	1575872760873684992
doc_2718	1575872737226412032
doc_2719	1575872737150529537
doc_2720	1575872726472003584
doc_2721	1575872705466978309
doc_2722	1575872694175862785
doc_2723	1575872675611783168
doc_2724	1575872659761790976
doc_2725	1575872629571190786
doc_2726	1575872624541974529
doc_2727	1575872623598219269
doc_2728	1575872614534258688
doc_2729	1575872602966577153
doc_2730	1575872599652913152
doc_2731	1575872573107494913
doc_2732	1575872559937384450
doc_2733	1575872552273989637
doc_2734	1575872546599206912
doc_2735	1575872545156464641
doc_2736	1575872528199057408
doc_2737	1575872522780041216
doc_2738	1575872506439036928
doc_2739	1575872486767722502
doc_2740	1575872476747366401
doc_2741	1575872439917359105
doc_2742	1575872426709200896
doc_2743	1575872416873852928
doc_2744	1575872397386960896
doc_2745	1575872389111549953
doc_2746	1575872352239292416
doc_2747	1575872350159077376
doc_2748	1575872284476473350
doc_2749	1575872275555008515
doc_2750	1575872241585295361
doc_2751	1575872238188105728
doc_2752	1575872234652160001
doc_2753	1575872233175912448
doc_2754	1575872229564641280
doc_2755	1575872229283622912
doc_2756	1575872198698418176
doc_2757	1575872178343772160
doc_2758	1575872162237276160
doc_2759	1575872137100873729
doc_2760	1575872132315492352
doc_2761	1575872127722455042
doc_2762	1575872102544338949
doc_2763	1575872072164970496
doc_2764	1575872067429277696
doc_2765	1575872058005020672
doc_2766	1575872044528721922
doc_2767	1575872023808847873
doc_2768	1575872019740196865
doc_2769	1575872007438098432
doc_2770	1575872006687707136
doc_2771	1575871990593830913
doc_2772	1575871984566939648
doc_2773	1575871973409685504
doc_2774	1575871967130836992
doc_2775	1575871955659808769
doc_2776	1575871930699481088
doc_2777	1575871923782930432
doc_2778	1575871914962145280
doc_2779	1575871904354705410
doc_2780	1575871879851614208
doc_2781	1575871805889265665
doc_2782	1575871786792542209
doc_2783	1575871778387537920
doc_2784	1575871764680302592
doc_2785	1575871747563278339
doc_2786	1575871747454558209
doc_2787	1575871725690007554
doc_2788	1575871723726962690
doc_2789	1575871704450027523
doc_2790	1575871701606600705
doc_2791	1575871699849207811
doc_2792	1575871693704290305
doc_2793	1575871684229615618
doc_2794	1575871634946269191
doc_2795	1575871633570439169
doc_2796	1575871626540818432
doc_2797	1575871613890924544
doc_2798	1575871595716935680
doc_2799	1575871567753408514
doc_2800	1575871556735336449
doc_2801	1575871549235609600
doc_2802	1575871535449276417
doc_2803	1575871499168141314
doc_2804	1575871490800504832
doc_2805	1575871479920533504
doc_2806	1575871476640907264
doc_2807	1575871464339042304
doc_2808	1575871463369891840
doc_2809	1575871430914240513
doc_2810	1575871428649308161
doc_2811	1575871364640428037
doc_2812	1575871343853293568
doc_2813	1575871319152861184
doc_2814	1575871310630162439
doc_2815	1575871309355290625
doc_2816	1575871307899580417
doc_2817	1575871274072637440
doc_2818	1575871267760386049
doc_2819	1575871255986655237
doc_2820	1575871245777879040
doc_2821	1575871240061214720
doc_2822	1575871240002306049
doc_2823	1575871239452823552
doc_2824	1575871193709682690
doc_2825	1575871188903010305
doc_2826	1575871182381146114
doc_2827	1575871174520999936
doc_2828	1575871172146708480
doc_2829	1575871170364276736
doc_2830	1575871164034912256
doc_2831	1575871155969589248
doc_2832	1575871145512935424
doc_2833	1575871145349611520
doc_2834	1575871142178344961
doc_2835	1575871139725082625
doc_2836	1575871127871553536
doc_2837	1575871117675433984
doc_2838	1575871110507163649
doc_2839	1575871069835374592
doc_2840	1575871051875033089
doc_2841	1575871045449678854
doc_2842	1575871040227405824
doc_2843	1575871017573982208
doc_2844	1575871013816258561
doc_2845	1575871010993160193
doc_2846	1575871002177044480
doc_2847	1575870975328935936
doc_2848	1575870973945221120
doc_2849	1575870958858285062
doc_2850	1575870949324308480
doc_2851	1575870939832909824
doc_2852	1575870937823674373
doc_2853	1575870933050351618
doc_2854	1575870923533492225
doc_2855	1575870920765231106
doc_2856	1575870886502014977
doc_2857	1575870870647513088
doc_2858	1575870863479640064
doc_2859	1575870857552879616
doc_2860	1575870855141376000
doc_2861	1575870853098909697
doc_2862	1575870843682521090
doc_2863	1575870833054126081
doc_2864	1575870829316870144
doc_2865	1575870823361019905
doc_2866	1575870822518083585
doc_2867	1575870791576690691
doc_2868	1575870774027911168
doc_2869	1575870770487726080
doc_2870	1575870765752373248
doc_2871	1575870762094845953
doc_2872	1575870757607211009
doc_2873	1575870753341288448
doc_2874	1575870740670599168
doc_2875	1575870729635110913
doc_2876	1575870723767562243
doc_2877	1575870720932208640
doc_2878	1575870711180120065
doc_2879	1575870697737428992
doc_2880	1575870693698568193
doc_2881	1575870682235559937
doc_2882	1575870679056093184
doc_2883	1575870671405559808
doc_2884	1575870661096050689
doc_2885	1575870659716153344
doc_2886	1575870659263078402
doc_2887	1575870640921481219
doc_2888	1575870634554724352
doc_2889	1575870631928733696
doc_2890	1575870621434941440
doc_2891	1575870620268908546
doc_2892	1575870617555197954
doc_2893	1575870612240736256
doc_2894	1575870597619646466
doc_2895	1575870588278738946
doc_2896	1575870587515248645
doc_2897	1575870584398962692
doc_2898	1575870536944857090
doc_2899	1575870535653011456
doc_2900	1575870510512058368
doc_2901	1575870509291474944
doc_2902	1575870492812398592
doc_2903	1575870490316791808
doc_2904	1575870487707910144
doc_2905	1575870458964344833
doc_2906	1575870452680970243
doc_2907	1575870429587451904
doc_2908	1575870425539584001
doc_2909	1575870421961826304
doc_2910	1575870410356400128
doc_2911	1575870344849551365
doc_2912	1575870340277981184
doc_2913	1575870339959357440
doc_2914	1575870333315207168
doc_2915	1575870324310413312
doc_2916	1575870305980928000
doc_2917	1575870297458155521
doc_2918	1575870287056248833
doc_2919	1575870278277922819
doc_2920	1575870262209150976
doc_2921	1575870261869412358
doc_2922	1575870233356574722
doc_2923	1575870223500050432
doc_2924	1575870181540171777
doc_2925	1575870180865241094
doc_2926	1575870176343433216
doc_2927	1575870174875381760
doc_2928	1575870172824584194
doc_2929	1575870158933221383
doc_2930	1575870149575737345
doc_2931	1575870141585293312
doc_2932	1575870134127919106
doc_2933	1575870129283289088
doc_2934	1575870117606408194
doc_2935	1575870117459918848
doc_2936	1575870109557702657
doc_2937	1575870098052636672
doc_2938	1575870082336829445
doc_2939	1575870079824265218
doc_2940	1575870066637185026
doc_2941	1575870059183890433
doc_2942	1575870055518273536
doc_2943	1575870035016314882
doc_2944	1575870026610900992
doc_2945	1575870026527432704
doc_2946	1575870024795017221
doc_2947	1575870002431143936
doc_2948	1575870001847963649
doc_2949	1575869997372829697
doc_2950	1575869992968458241
doc_2951	1575869991823572993
doc_2952	1575869978167115776
doc_2953	1575869976946171904
doc_2954	1575869970172428290
doc_2955	1575869960517304321
doc_2956	1575869948886335488
doc_2957	1575869897652940801
doc_2958	1575869887045517313
doc_2959	1575869884894187520
doc_2960	1575869861926170624
doc_2961	1575869843588669443
doc_2962	1575869814085750784
doc_2963	1575869811577741312
doc_2964	1575869807953592324
doc_2965	1575869807932866560
doc_2966	1575869799472631810
doc_2967	1575869798591787008
doc_2968	1575869797664841729
doc_2969	1575869793705525252
doc_2970	1575869793302851589
doc_2971	1575869774764331008
doc_2972	1575869769131216896
doc_2973	1575869768787464192
doc_2974	1575869760406896642
doc_2975	1575869752697831424
doc_2976	1575869735207854081
doc_2977	1575869728379531264
doc_2978	1575869722570395648
doc_2979	1575869706224836609
doc_2980	1575869697010335755
doc_2981	1575869686721306624
doc_2982	1575869664239833088
doc_2983	1575869652697227269
doc_2984	1575869650738434049
doc_2985	1575869615758266369
doc_2986	1575869614218792961
doc_2987	1575869610137907200
doc_2988	1575869609382907904
doc_2989	1575869596564758528
doc_2990	1575869530110578688
doc_2991	1575869529942786053
doc_2992	1575869521172516864
doc_2993	1575869514004119555
doc_2994	1575869507650088960
doc_2995	1575869469141782529
doc_2996	1575869466616922113
doc_2997	1575869451710316544
doc_2998	1575869450070282241
doc_2999	1575869445423046656
doc_3000	1575869416536829954
doc_3001	1575869413483773952
doc_3002	1575869409016438784
doc_3003	1575869407426797569
doc_3004	1575869400028131328
doc_3005	1575869387243937797
doc_3006	1575869372518010880
doc_3007	1575869369665875969
doc_3008	1575869358131249152
doc_3009	1575869338535469057
doc_3010	1575869328850882561
doc_3011	1575869326636326912
doc_3012	1575869285263556608
doc_3013	1575869238497378304
doc_3014	1575869221086674947
doc_3015	1575869184013406210
doc_3016	1575869161800355840
doc_3017	1575869155420516352
doc_3018	1575869155139411968
doc_3019	1575869152597786624
doc_3020	1575869148420259841
doc_3021	1575869133828169730
doc_3022	1575869085744873474
doc_3023	1575869077158998016
doc_3024	1575869074692775939
doc_3025	1575869059962662913
doc_3026	1575869059823828994
doc_3027	1575869054190964738
doc_3028	1575869049682419714
doc_3029	1575869025690738689
doc_3030	1575869025560985601
doc_3031	1575868992933466112
doc_3032	1575868988428427264
doc_3033	1575868977905283072
doc_3034	1575868971357650944
doc_3035	1575868971210768386
doc_3036	1575868961354551296
doc_3037	1575868953905496066
doc_3038	1575868948926668806
doc_3039	1575868939481284608
doc_3040	1575868937317019648
doc_3041	1575868886972780544
doc_3042	1575868879188160514
doc_3043	1575868865724268545
doc_3044	1575868838608084992
doc_3045	1575868837115072513
doc_3046	1575868833377972224
doc_3047	1575868829258829825
doc_3048	1575868825194483712
doc_3049	1575868822023819273
doc_3050	1575868819318317056
doc_3051	1575868805276127233
doc_3052	1575868790512193538
doc_3053	1575868774032343043
doc_3054	1575868763420823552
doc_3055	1575868728742645760
doc_3056	1575868721612177414
doc_3057	1575868689768857601
doc_3058	1575868686425944064
doc_3059	1575868678041640962
doc_3060	1575868670580260864
doc_3061	1575868633506631681
doc_3062	1575868624249966592
doc_3063	1575868617798787075
doc_3064	1575868616372883458
doc_3065	1575868609460510721
doc_3066	1575868606784499712
doc_3067	1575868604230287361
doc_3068	1575868598752399362
doc_3069	1575868597360287744
doc_3070	1575868592549429248
doc_3071	1575868580398342144
